Country,Month,Fruit,Predicted_Status,Confidence,Is_Rotten
India,March,Apple,Rotten,0.999974250793457,True
India,March,Apple,Rotten,0.9999997615814208,True
India,March,Apple,Rotten,0.9999985694885254,True
India,March,Apple,Rotten,1.0,True
India,March,Apple,Rotten,0.9999947547912598,True
India,March,Apple,Rotten,0.9992883801460266,True
India,March,Apple,Rotten,0.999360978603363,True
India,March,Apple,Rotten,0.9994990825653076,True
India,March,Apple,Rotten,0.9999998807907104,True
India,March,Apple,Rotten,0.9944909811019896,True
India,March,Apple,Rotten,0.9999997615814208,True
India,March,Apple,Rotten,0.9999195337295532,True
India,March,Apple,Rotten,0.9999998807907104,True
India,March,Apple,Rotten,0.9999985694885254,True
India,March,Apple,Rotten,0.9999505281448364,True
India,March,Apple,Rotten,0.9754489064216614,True
India,March,Apple,Rotten,0.9982990622520448,True
India,March,Apple,Rotten,0.9997612833976746,True
India,March,Apple,Rotten,0.9999997615814208,True
India,March,Apple,Rotten,0.9999912977218628,True
India,March,Apple,Rotten,0.9999979734420776,True
India,March,Apple,Rotten,1.0,True
India,March,Apple,Rotten,1.0,True
India,March,Apple,Rotten,0.9999982118606568,True
India,March,Apple,Rotten,1.0,True
India,March,Apple,Rotten,0.9999991655349731,True
India,March,Apple,Rotten,1.0,True
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,0.9998002648353576,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,0.9999979734420776,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,0.9999983310699464,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,0.9999998807907104,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,0.9999995231628418,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,0.9999653100967408,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Fresh,1.0,False
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9996633529663086,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9998148083686828,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9987454414367676,True
India,March,Banana,Rotten,0.9999991655349731,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9995864033699036,True
India,March,Banana,Rotten,0.9999994039535522,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9999980926513672,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9998571872711182,True
India,March,Banana,Rotten,0.9999998807907104,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9999998807907104,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9999988079071044,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9999997615814208,True
India,March,Banana,Rotten,0.9978887438774108,True
India,March,Banana,Rotten,0.999996542930603,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9980639815330504,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.999863862991333,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9999301433563232,True
India,March,Banana,Rotten,0.9999240636825562,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.9997941851615906,True
India,March,Banana,Rotten,0.9999896287918092,True
India,March,Banana,Rotten,0.9999971389770508,True
India,March,Banana,Rotten,0.9999955892562866,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,0.999998927116394,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Banana,Rotten,1.0,True
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.992819368839264,False
India,March,Orange,Fresh,0.9995742440223694,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.8885843753814697,False
India,March,Orange,Fresh,0.9999951124191284,False
India,March,Orange,Fresh,0.9999959468841552,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.9984026551246644,False
India,March,Orange,Fresh,0.9999896287918092,False
India,March,Orange,Fresh,0.9941673278808594,False
India,March,Orange,Fresh,0.9999732971191406,False
India,March,Orange,Fresh,0.9962632060050964,False
India,March,Orange,Fresh,0.9999958276748656,False
India,March,Orange,Fresh,0.9999996423721312,False
India,March,Orange,Fresh,0.9999940395355223,False
India,March,Orange,Fresh,0.999992847442627,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.9999977350234984,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.999998927116394,False
India,March,Orange,Fresh,0.9999983310699464,False
India,March,Orange,Fresh,0.9999988079071044,False
India,March,Orange,Fresh,0.9999979734420776,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.9990418553352356,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.99916410446167,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.9999983310699464,False
India,March,Orange,Fresh,0.999792754650116,False
India,March,Orange,Fresh,0.999929666519165,False
India,March,Orange,Fresh,0.9975278973579408,False
India,March,Orange,Fresh,0.9999854564666748,False
India,March,Orange,Fresh,0.9997915625572203,False
India,March,Orange,Fresh,0.999886393547058,False
India,March,Orange,Fresh,0.9983383417129515,False
India,March,Orange,Fresh,0.9999998807907104,False
India,March,Orange,Fresh,0.9998014569282532,False
India,March,Orange,Fresh,0.9999834299087524,False
India,March,Orange,Fresh,0.99999737739563,False
India,March,Orange,Fresh,0.9999935626983644,False
India,March,Orange,Fresh,0.90634948015213,False
India,March,Orange,Fresh,1.0,False
India,March,Orange,Fresh,0.9999902248382568,False
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999955892562866,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9339653849601746,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999985694885254,True
India,March,Orange,Rotten,0.9999998807907104,True
India,March,Orange,Rotten,0.99987530708313,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999994039535522,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999994039535522,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9998921155929564,True
India,March,Orange,Rotten,0.9999899864196776,True
India,March,Orange,Rotten,0.9996423721313475,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9837201833724976,True
India,March,Orange,Rotten,0.9999147653579712,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999994039535522,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999871253967284,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9998080134391784,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999972581863404,True
India,March,Orange,Rotten,0.9999887943267822,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.999997854232788,True
India,March,Orange,Rotten,0.9999997615814208,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999884366989136,True
India,March,Orange,Rotten,0.998635709285736,True
India,March,Orange,Rotten,0.9976874589920044,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999992847442628,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999997615814208,True
India,March,Orange,Rotten,0.999998927116394,True
India,March,Orange,Rotten,0.9973871111869812,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9990235567092896,True
India,March,Orange,Rotten,0.999998927116394,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999992847442628,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999998807907104,True
India,March,Orange,Rotten,0.9998284578323364,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999392032623292,True
India,March,Orange,Rotten,0.9999994039535522,True
India,March,Orange,Rotten,0.9998818635940552,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9929240942001344,True
India,March,Orange,Rotten,0.9999833106994628,True
India,March,Orange,Rotten,0.9999943971633912,True
India,March,Orange,Rotten,0.9999996423721312,True
India,March,Orange,Rotten,0.999956488609314,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999860525131226,True
India,March,Orange,Rotten,0.9999980926513672,True
India,March,Orange,Rotten,1.0,True
India,March,Orange,Rotten,0.9999825954437256,True
India,March,Orange,Rotten,0.9999982118606568,True
India,May,Apple,Fresh,0.9999659061431884,False
India,May,Apple,Fresh,0.9986864924430848,False
India,May,Apple,Fresh,0.9995856881141664,False
India,May,Apple,Fresh,0.9999843835830688,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,0.9999998807907104,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,0.9999957084655762,False
India,May,Apple,Fresh,0.9999921321868896,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,0.9999996423721312,False
India,May,Apple,Fresh,0.9991770386695862,False
India,May,Apple,Fresh,0.999996781349182,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,0.9998177886009216,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Fresh,0.999839186668396,False
India,May,Apple,Fresh,0.9993680119514464,False
India,May,Apple,Fresh,1.0,False
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9996069073677064,True
India,May,Apple,Rotten,0.9999934434890748,True
India,May,Apple,Rotten,0.9999510049819946,True
India,May,Apple,Rotten,0.9999899864196776,True
India,May,Apple,Rotten,0.9965314269065856,True
India,May,Apple,Rotten,0.9999876022338868,True
India,May,Apple,Rotten,0.9999918937683104,True
India,May,Apple,Rotten,0.9999980926513672,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999696016311646,True
India,May,Apple,Rotten,0.9056106209754944,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.999997615814209,True
India,May,Apple,Rotten,0.999996304512024,True
India,May,Apple,Rotten,0.999998927116394,True
India,May,Apple,Rotten,0.9999806880950928,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.7652813196182251,True
India,May,Apple,Rotten,0.9999693632125854,True
India,May,Apple,Rotten,0.5084487199783325,True
India,May,Apple,Rotten,0.9999997615814208,True
India,May,Apple,Rotten,0.9998282194137572,True
India,May,Apple,Rotten,0.9996439218521118,True
India,May,Apple,Rotten,0.9999974966049194,True
India,May,Apple,Rotten,0.9999988079071044,True
India,May,Apple,Rotten,0.9999972581863404,True
India,May,Apple,Fresh,0.8640536665916443,False
India,May,Apple,Rotten,0.9999997615814208,True
India,May,Apple,Rotten,0.999998927116394,True
India,May,Apple,Rotten,0.9172815084457396,True
India,May,Apple,Rotten,0.9999932050704956,True
India,May,Apple,Rotten,0.9999756813049316,True
India,May,Apple,Rotten,0.8819189071655273,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999994039535522,True
India,May,Apple,Rotten,0.9894026517868042,True
India,May,Apple,Rotten,0.9994996786117554,True
India,May,Apple,Rotten,0.9999938011169434,True
India,May,Apple,Rotten,0.9224909543991088,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9998472929000854,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999992847442628,True
India,May,Apple,Rotten,0.999479115009308,True
India,May,Apple,Rotten,0.999990940093994,True
India,May,Apple,Rotten,0.9999996423721312,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999988079071044,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999788999557496,True
India,May,Apple,Rotten,0.9999899864196776,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9996405839920044,True
India,May,Apple,Rotten,0.9999990463256836,True
India,May,Apple,Rotten,0.9999998807907104,True
India,May,Apple,Rotten,0.9999998807907104,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999990463256836,True
India,May,Apple,Rotten,0.999998927116394,True
India,May,Apple,Rotten,0.9999451637268066,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999995231628418,True
India,May,Apple,Rotten,0.9999998807907104,True
India,May,Apple,Rotten,0.9999902248382568,True
India,May,Apple,Rotten,0.999991774559021,True
India,May,Apple,Rotten,0.999863862991333,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999196529388428,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.99999737739563,True
India,May,Apple,Rotten,0.9999974966049194,True
India,May,Apple,Rotten,0.9953263998031616,True
India,May,Apple,Rotten,0.9999998807907104,True
India,May,Apple,Rotten,0.9815876483917236,True
India,May,Apple,Rotten,0.9999510049819946,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999544620513916,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999998807907104,True
India,May,Apple,Rotten,0.9996542930603028,True
India,May,Apple,Rotten,0.9999650716781616,True
India,May,Apple,Rotten,0.9999927282333374,True
India,May,Apple,Rotten,0.9998667240142822,True
India,May,Apple,Rotten,0.9999407529830932,True
India,May,Apple,Rotten,0.9996962547302246,True
India,May,Apple,Rotten,0.9996135830879213,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9987673759460448,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999972581863404,True
India,May,Apple,Rotten,0.9997416138648988,True
India,May,Apple,Rotten,0.9999996423721312,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999997615814208,True
India,May,Apple,Rotten,0.9989595413208008,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.999992609024048,True
India,May,Apple,Rotten,0.992716372013092,True
India,May,Apple,Rotten,0.999761998653412,True
India,May,Apple,Rotten,0.9999934434890748,True
India,May,Apple,Rotten,0.9999738931655884,True
India,May,Apple,Rotten,0.9998533725738524,True
India,May,Apple,Rotten,0.9999940395355223,True
India,May,Apple,Rotten,0.999946117401123,True
India,May,Apple,Rotten,0.9999998807907104,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9999974966049194,True
India,May,Apple,Rotten,0.999974489212036,True
India,May,Apple,Rotten,1.0,True
India,May,Apple,Rotten,0.9997647404670716,True
India,May,Apple,Rotten,0.999914288520813,True
India,May,Apple,Rotten,0.9967080354690552,True
India,May,Apple,Rotten,0.999998927116394,True
India,May,Apple,Rotten,0.9879369139671326,True
India,May,Apple,Rotten,0.9999997615814208,True
India,May,Apple,Rotten,0.992150068283081,True
